,,,,,,
,,,,,,
,,,,,,
Churned,AVERAGE of Session_Duration_Avg,AVERAGE of Pages_Per_Session,AVERAGE of Login_Frequency,AVERAGE of Email_Open_Rate,AVERAGE of Social_Media_Engagement_Score,
0,29.05751157,9.279562351,12.67835601,22.91408332,31.22419694,
1,24.00829268,7.495052265,8.985365854,16.16285714,23.69505226,
Grand Total,27.60824082,8.767356736,11.61836184,20.97628763,29.06311631,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Churned,AVERAGE of Total_Purchases,AVERAGE of Average_Order_Value,AVERAGE of Days_Since_Last_Purchase,AVERAGE of Cart_Abandonment_Rate,AVERAGE of Discount_Usage_Rate,
0,13.72632908,118.8909409,26.57287137,54.23345975,39.82462898,
1,11.29756098,135.8904743,36.6,64.18840036,36.74089895,
Grand Total,13.02920292,123.7702949,29.45094509,57.09081344,38.93950995,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Country,COUNT of Age,AVERAGE of Session_Duration_Avg,AVERAGE of Pages_Per_Session,AVERAGE of Login_Frequency,AVERAGE of Email_Open_Rate,AVERAGE of Social_Media_Engagement_Score
Australia,801,27.53058677,8.718601748,11.64419476,21.2051186,29.07553059
Canada,1233,27.02619627,8.59432279,11.38767234,20.75214923,28.53106245
France,813,27.25412054,8.638499385,11.64821648,20.56740467,29.56063961
Germany,991,27.83491423,8.887083754,11.63773966,21.28456105,29.75499495
India,721,27.88363384,8.860332871,11.63661581,20.99486824,29.01705964
Japan,491,27.88574338,8.688594705,11.63543788,20.68615071,28.89490835
UK,1504,27.26781915,8.712632979,11.34109043,20.91914894,28.27845745
USA,3445,27.90441219,8.852249637,11.79709724,21.07352685,29.31039187
Grand Total,9999,27.60824082,8.767356736,11.61836184,20.97628763,29.06311631
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Country,SUM of Total_Purchases,AVERAGE of Average_Order_Value,AVERAGE of Days_Since_Last_Purchase,AVERAGE of Cart_Abandonment_Rate,AVERAGE of Discount_Usage_Rate,
Australia,10430,119.2705119,30.48689139,57.78888889,39.50464419,
Canada,15795,126.3107704,28.22546634,57.57793998,38.05725872,
France,10485,119.6926322,31.11439114,56.73357934,40.01102091,
Germany,13116,124.9491668,28.89909183,56.60585267,39.04678103,
India,9425,119.2746325,30.03190014,56.61997226,38.37875173,
Japan,6219,134.9429792,29.37270876,57.31508968,38.98191446,
UK,19390,129.6783052,28.52393617,57.75418298,38.74057181,
USA,45419,121.2996809,29.70914369,56.75493276,39.0383164,
Grand Total,130279,123.7702949,29.45094509,57.09081344,38.93950995,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Gender,COUNT of Age,,,,,
Female,5108,,,,,
Male,4699,,,,,
Other,192,,,,,
Grand Total,9999,,,,,
